1495,560,0.675000,1479,555,0.420000
1523,569,0.810000,1486,557,0.450000
1510,565,0.750000,1479,555,0.420000
1515,566,0.765000,1495,560,0.495000
1509,564,0.735000,1506,563,0.540000
1511,565,0.750000,1496,560,0.495000
1513,566,0.765000,1517,567,0.600000
1522,569,0.810000,1505,563,0.540000
1519,568,0.795000,1504,563,0.540000
1524,569,0.810000,1485,557,0.450000
1515,566,0.765000,1479,555,0.420000
1510,565,0.750000,1524,569,0.630000
1509,564,0.735000,1480,555,0.420000
1516,567,0.780000,1515,566,0.585000
1530,571,0.840000,1494,560,0.495000
1516,567,0.780000,1509,564,0.555000
1522,569,0.810000,1493,559,0.480000
1528,571,0.840000,1524,569,0.630000
1539,574,0.885000,1518,567,0.600000
1514,566,0.765000,1525,570,0.645000
1532,572,0.855000,1522,569,0.630000
1528,571,0.840000,1527,570,0.645000
1532,572,0.855000,1534,572,0.675000
1520,568,0.795000,1502,562,0.525000
1513,566,0.765000,1509,564,0.555000
1517,567,0.780000,1486,557,0.450000
1521,568,0.795000,1510,565,0.570000
1529,571,0.840000,1497,561,0.510000
1533,572,0.855000,1512,565,0.570000
1525,570,0.825000,1544,576,0.735000
1522,569,0.810000,1516,567,0.600000
1489,558,0.645000,1497,561,0.510000
1531,571,0.840000,1488,558,0.465000
1527,570,0.825000,1488,558,0.465000
1515,566,0.765000,1538,574,0.705000
1537,573,0.870000,1495,560,0.495000
1534,572,0.855000,1497,561,0.510000
1517,567,0.780000,1513,566,0.585000
1522,569,0.810000,1504,563,0.540000
1535,573,0.870000,1507,564,0.555000
1531,571,0.840000,1533,572,0.675000
1520,568,0.795000,1525,570,0.645000
1516,567,0.780000,1493,559,0.480000
1531,571,0.840000,1508,564,0.555000
1522,569,0.810000,1500,561,0.510000
1531,571,0.840000,1502,562,0.525000
1521,568,0.795000,1512,565,0.570000
1524,569,0.810000,1506,563,0.540000
1536,573,0.870000,1497,561,0.510000
1519,568,0.795000,1517,567,0.600000
1534,572,0.855000,1506,563,0.540000
1524,569,0.810000,1500,561,0.510000
1536,573,0.870000,1520,568,0.615000
1535,573,0.870000,1496,560,0.495000
1534,572,0.855000,1503,562,0.525000
1529,571,0.840000,1499,561,0.510000
1545,576,0.915000,1533,572,0.675000
1535,573,0.870000,1536,573,0.690000
1540,574,0.885000,1517,567,0.600000
1536,573,0.870000,1515,566,0.585000
1535,573,0.870000,1528,571,0.660000
1515,566,0.765000,1510,565,0.570000
1518,567,0.780000,1525,570,0.645000
1527,570,0.825000,1532,572,0.675000
1533,572,0.855000,1529,571,0.660000
1527,570,0.825000,1504,563,0.540000
1528,571,0.840000,1501,562,0.525000
1528,571,0.840000,1524,569,0.630000
1534,572,0.855000,1511,565,0.570000
1543,575,0.900000,1508,564,0.555000
1528,571,0.840000,1522,569,0.630000
1524,569,0.810000,1492,559,0.480000
1530,571,0.840000,1500,561,0.510000
1529,571,0.840000,1513,566,0.585000
1537,573,0.870000,1519,568,0.615000
1536,573,0.870000,1516,567,0.600000
1552,578,0.945000,1526,570,0.645000
1532,572,0.855000,1551,578,0.765000
1537,573,0.870000,1555,579,0.780000
1555,579,0.960000,1542,575,0.720000
1542,575,0.900000,1517,567,0.600000
1558,580,0.975000,1520,568,0.615000
1536,573,0.870000,1546,576,0.735000
1544,576,0.915000,1511,565,0.570000
1545,576,0.915000,1537,573,0.690000
1546,576,0.915000,1514,566,0.585000
1539,574,0.885000,1534,572,0.675000
1533,572,0.855000,1536,573,0.690000
1543,575,0.900000,1506,563,0.540000
1547,577,0.930000,1525,570,0.645000
1550,578,0.945000,1519,568,0.615000
1559,581,0.990000,1512,565,0.570000
1546,576,0.915000,1529,571,0.660000
1532,572,0.855000,1537,573,0.690000
1566,583,1.020000,1532,572,0.675000
1552,578,0.945000,1527,570,0.645000
1541,575,0.900000,1527,570,0.645000
1548,577,0.930000,1541,575,0.720000
1549,577,0.930000,1522,569,0.630000
1553,579,0.960000,1572,585,0.870000
1550,578,0.945000,1526,570,0.645000
1559,581,0.990000,1526,570,0.645000
1545,576,0.915000,1543,575,0.720000
1561,581,0.990000,1522,569,0.630000
1551,578,0.945000,1543,575,0.720000
1552,578,0.945000,1535,573,0.690000
1552,578,0.945000,1547,577,0.750000
1538,574,0.885000,1536,573,0.690000
1565,582,1.005000,1537,573,0.690000
1549,577,0.930000,1549,577,0.750000
1552,578,0.945000,1550,578,0.765000
1547,577,0.930000,1536,573,0.690000
1543,575,0.900000,1547,577,0.750000
1568,583,1.020000,1540,574,0.705000
1552,578,0.945000,1530,571,0.660000
1560,581,0.990000,1526,570,0.645000
1548,577,0.930000,1541,575,0.720000
1553,579,0.960000,1553,579,0.780000
1560,581,0.990000,1567,583,0.840000
1550,578,0.945000,1541,575,0.720000
1551,578,0.945000,1527,570,0.645000
1547,577,0.930000,1530,571,0.660000
1554,579,0.960000,1547,577,0.750000
1539,574,0.885000,1560,581,0.810000
1553,579,0.960000,1551,578,0.765000
1574,585,1.050000,1514,566,0.585000
1557,580,0.975000,1542,575,0.720000
1552,578,0.945000,1567,583,0.840000
1554,579,0.960000,1542,575,0.720000
1551,578,0.945000,1538,574,0.705000
1562,581,0.990000,1563,582,0.825000
1563,582,1.005000,1542,575,0.720000
